Date,Open,High,Low,Close,Adj Close,Volume
2012-07-30,36.860001,37.650002,36.830002,37.650002,32.695877,2830300
2012-07-31,37.740002,38.360001,37.509998,37.599998,32.652466,6958400
2012-08-01,39.080002,40.180000,37.779999,38.270000,33.234306,6639700
2012-08-02,37.939999,39.070000,37.840000,38.299999,33.260357,4434800
2012-08-03,38.599998,39.849998,38.599998,39.669998,34.450081,4516000
2012-08-06,39.939999,40.349998,39.770000,40.070000,34.797451,3405100
2012-08-07,40.389999,40.830002,39.590000,39.770000,34.536926,4636800
2012-08-08,39.599998,40.200001,39.459999,40.150002,34.866924,4002600
2012-08-09,39.900002,40.599998,39.880001,40.320000,35.014557,2888200
2012-08-10,40.259998,40.430000,39.750000,40.000000,34.736656,2107700
2012-08-13,39.860001,40.349998,39.770000,40.150002,34.866924,2213500
2012-08-14,40.189999,40.450001,39.799999,39.930000,34.675873,2533900
2012-08-15,40.540001,40.660000,39.930000,40.360001,35.049297,4009400
2012-08-16,40.529999,41.259998,40.369999,41.180000,35.761391,3862100
2012-08-17,41.619999,42.930000,41.470001,42.770000,37.142174,5536300
2012-08-20,42.869999,43.450001,42.750000,43.070000,37.402699,3809500
2012-08-21,43.380001,43.380001,41.490002,41.549999,36.082703,4469400
2012-08-22,41.360001,41.529999,40.419998,41.480000,36.021919,4384500
2012-08-23,41.480000,41.630001,41.049999,41.330002,35.891655,1996300
2012-08-24,41.150002,41.540001,40.740002,41.360001,35.917709,2562300
2012-08-27,41.430000,42.389999,40.970001,41.070000,35.665863,3779200
2012-08-28,40.900002,42.470001,40.900002,41.959999,36.438763,3770300
2012-08-29,41.900002,42.389999,41.650002,41.980000,36.456120,2674300
2012-08-30,41.790001,42.700001,41.619999,42.480000,36.890335,2523800
2012-08-31,42.700001,43.000000,41.099998,42.000000,36.473495,5791200
2012-09-04,42.070000,42.450001,41.480000,42.410000,36.829544,2620700
2012-09-05,42.490002,42.580002,41.430000,41.740002,36.247700,2881800
2012-09-06,42.160000,43.740002,42.160000,43.419998,37.706642,4222200
2012-09-07,43.480000,44.310001,43.360001,44.259998,38.436119,3458100
2012-09-10,43.930000,44.849998,43.930000,44.540001,38.679260,4417300
2012-09-11,44.639999,46.099998,44.459999,45.590000,39.591122,6304700
2012-09-12,46.139999,47.410000,46.040001,46.279999,40.190311,5269800
2012-09-13,46.299999,46.849998,45.369999,46.639999,40.502941,5292000
2012-09-14,47.160000,48.220001,46.009998,46.730000,40.581112,6718600
2012-09-17,46.169998,46.970001,46.000000,46.139999,40.068733,4833400
2012-09-18,45.529999,45.779999,44.439999,45.520000,39.530323,6108200
2012-09-19,45.529999,46.599998,45.509998,45.570000,39.573738,3505400
2012-09-20,45.389999,46.310001,45.169998,45.779999,39.756104,3233500
2012-09-21,46.040001,47.090000,46.040001,46.820000,40.659267,5960500
2012-09-24,46.689999,46.919998,46.259998,46.740002,40.589794,2453800
2012-09-25,47.000000,47.299999,45.959999,45.980000,39.929783,2912200
2012-09-26,45.689999,46.330002,45.230000,45.529999,39.539005,3626000
2012-09-27,45.799999,46.740002,45.680000,46.529999,40.407425,3180100
2012-09-28,46.430000,46.529999,46.020000,46.369999,40.268478,3253700
2012-10-01,46.599998,47.020000,46.259998,46.560001,40.433472,2785500
2012-10-02,46.680000,46.959999,46.270000,46.419998,40.311890,2911900
2012-10-03,46.270000,46.410000,45.000000,45.160000,39.217701,5392000
2012-10-04,45.590000,45.660000,45.080002,45.389999,39.417431,6196000
2012-10-05,45.869999,47.680000,45.759998,46.020000,39.964527,7658200
2012-10-08,45.959999,46.570000,45.560001,45.930000,39.886375,3414600
2012-10-09,46.160000,46.750000,46.060001,46.090000,40.025314,3667800
2012-10-10,46.020000,46.330002,44.689999,45.150002,39.209011,5564600
2012-10-11,45.380001,45.650002,44.570000,44.599998,38.947037,4600600
2012-10-12,44.330002,44.619999,42.450001,43.919998,38.353226,6634300
2012-10-15,43.849998,44.430000,43.410000,44.380001,38.754917,2722000
2012-10-16,44.770000,46.790001,44.599998,46.490002,40.597481,5742000
2012-10-17,46.549999,47.220001,46.310001,46.650002,40.737206,2842000
2012-10-18,46.619999,46.630001,45.389999,45.560001,39.785351,3402300
2012-10-19,45.529999,46.090000,44.549999,44.639999,38.981960,3002400
2012-10-22,44.730000,45.730000,44.730000,45.580002,39.802826,3421700
2012-10-23,44.910000,45.080002,43.930000,44.919998,39.226475,4079100
2012-10-24,45.000000,45.650002,44.660000,44.779999,39.104221,3478700
2012-10-25,45.139999,45.450001,44.549999,45.029999,39.322529,2903900
2012-10-26,45.570000,47.619999,44.820000,47.500000,41.479469,6123800
2012-10-31,47.820000,48.400002,46.639999,47.160000,41.182556,4791200
2012-11-01,47.000000,47.650002,46.389999,47.380001,41.374672,4291500
2012-11-02,48.009998,48.150002,46.070000,46.209999,40.352966,2826000
2012-11-05,46.230000,47.900002,46.230000,47.759998,41.706512,3024100
2012-11-06,48.000000,51.000000,47.860001,50.040001,43.697517,8220800
2012-11-07,49.230000,50.080002,48.750000,49.459999,43.191036,6708500
2012-11-08,49.340000,49.970001,48.939999,49.000000,42.789341,3699100
2012-11-09,48.110001,48.560001,47.169998,47.410000,41.400867,5424200
2012-11-12,47.430000,48.110001,47.279999,47.349998,41.348484,2699200
2012-11-13,47.000000,47.759998,46.560001,46.860001,40.920582,3129100
2012-11-14,47.169998,47.459999,45.709999,45.759998,39.960011,3542400
2012-11-15,45.529999,46.189999,44.939999,45.340000,39.593243,3805000
2012-11-16,45.560001,45.919998,44.950001,45.770000,39.968739,4591900
2012-11-19,46.400002,48.250000,46.380001,48.119999,42.020878,4339700
2012-11-20,48.189999,49.070000,47.869999,49.060001,42.841732,3492900
2012-11-21,49.320000,49.650002,48.840000,49.389999,43.129910,3805700
2012-11-23,49.580002,50.000000,49.410000,49.820000,43.505405,1698700
2012-11-26,49.549999,49.980000,49.070000,49.560001,43.278355,2943300
2012-11-27,49.509998,50.419998,49.009998,50.060001,43.714996,4638900
2012-11-28,49.660000,51.270000,49.250000,51.000000,44.535847,5404800
2012-11-29,51.200001,51.660000,50.830002,51.560001,45.024860,3951100
2012-11-30,51.680000,52.529999,51.450001,52.369999,45.732201,5323100
2012-12-03,52.650002,52.759998,51.020000,51.560001,45.024860,5670000
2012-12-04,51.480000,52.240002,51.480000,51.560001,45.024860,3726600
2012-12-05,51.450001,51.950001,50.270000,50.689999,44.265137,3332400
2012-12-06,50.689999,51.209999,50.299999,50.970001,44.509647,3405700
2012-12-07,51.189999,52.750000,51.060001,52.340000,45.705997,4854900
2012-12-10,52.209999,54.320000,52.200001,53.580002,46.788834,7741300
2012-12-11,53.720001,53.919998,52.730000,53.040001,46.317284,5205500
2012-12-12,53.330002,53.500000,52.939999,53.049999,46.326008,8427100
2012-12-13,52.599998,52.599998,51.240002,52.209999,45.592484,7136600
2012-12-14,52.000000,53.540001,51.799999,53.470001,46.692776,5120800
2012-12-17,53.560001,53.860001,53.180000,53.520000,46.736431,4292300
2012-12-18,53.439999,53.700001,53.000000,53.169998,46.430798,3922800
2012-12-19,53.279999,53.380001,51.840000,52.500000,45.845722,6409900
2012-12-20,52.580002,52.720001,51.700001,52.419998,45.775856,4391700
2012-12-21,51.709999,52.380001,51.330002,52.160000,45.548817,5053600
2012-12-24,52.220001,52.400002,51.900002,51.970001,45.382893,975200
2012-12-26,52.160000,52.619999,51.320000,51.360001,44.850208,2322700
2012-12-27,51.500000,51.709999,50.400002,51.560001,45.024860,2885400
2012-12-28,51.060001,51.500000,50.520000,50.570000,44.160343,2999100
2012-12-31,50.400002,53.220001,50.400002,53.099998,46.369675,4233600
2013-01-02,54.250000,55.310001,53.230000,55.259998,48.255894,5229900
2013-01-03,55.029999,55.169998,52.869999,53.189999,46.448261,5291900
2013-01-04,53.119999,53.680000,52.290001,53.139999,46.404602,4161100
2013-01-07,52.480000,52.480000,50.770000,51.360001,44.850208,6884000
2013-01-08,51.200001,51.779999,51.080002,51.590000,45.051060,3575600
2013-01-09,51.560001,52.150002,51.020000,51.320000,44.815285,4429800
2013-01-10,51.639999,51.840000,51.220001,51.509998,44.981205,3403400
2013-01-11,51.279999,51.700001,50.360001,50.580002,44.169079,4615800
2013-01-14,50.669998,51.419998,50.119999,51.349998,44.841480,5000100
2013-01-15,51.349998,52.330002,51.200001,52.240002,45.618671,4499600
2013-01-16,52.130001,54.549999,52.070000,54.520000,47.609684,8024800
2013-01-17,54.980000,55.830002,54.189999,55.150002,48.159836,5976600
2013-01-18,55.209999,55.740002,54.580002,55.070000,48.089973,5998800
2013-01-22,55.240002,55.240002,53.919998,54.610001,47.688282,4462000
2013-01-23,54.720001,56.189999,54.200001,55.520000,48.482937,4293900
2013-01-24,55.500000,56.950001,55.369999,56.119999,49.006901,4702100
2013-01-25,56.500000,56.889999,56.110001,56.810001,49.609440,3612300
2013-01-28,57.090000,57.680000,56.500000,57.090000,49.853951,4055400
2013-01-29,58.000000,60.450001,57.959999,59.880001,52.290314,8446300
2013-01-30,62.380001,62.910000,60.650002,60.759998,53.058777,7922300
2013-01-31,60.369999,61.049999,59.910000,60.570000,52.892864,5450400
2013-02-01,62.000000,63.250000,61.220001,62.750000,54.796551,4709200
2013-02-04,62.130001,62.250000,61.160000,61.220001,53.460480,3796500
2013-02-05,61.720001,61.980000,60.980000,61.009998,53.277100,4578900
2013-02-06,60.790001,62.500000,60.709999,61.720001,53.897106,5068700
2013-02-07,61.880001,63.340000,61.000000,63.259998,55.241905,4392600
2013-02-08,63.410000,65.239998,63.220001,64.019997,55.905575,4745800
2013-02-11,64.000000,64.660004,63.720001,64.180000,56.045296,3097900
2013-02-12,64.620003,64.779999,63.779999,64.430000,56.263615,3702400
2013-02-13,64.500000,64.500000,63.849998,64.110001,55.984173,2777100
2013-02-14,63.770000,64.919998,63.750000,64.830002,56.612911,3560000
2013-02-15,64.550003,65.379997,63.529999,64.169998,56.036572,3787800
2013-02-19,63.669998,64.879997,63.660000,64.760002,56.828983,3091700
2013-02-20,64.750000,64.949997,62.540001,62.639999,54.968620,4847000
2013-02-21,62.320000,62.919998,61.220001,62.290001,54.661465,5032600
2013-02-22,62.779999,64.120003,62.509998,64.110001,56.258579,3049300
2013-02-25,64.489998,64.739998,61.310001,61.340000,53.827820,4294800
2013-02-26,61.480000,61.689999,59.939999,61.230000,53.731297,4346900
2013-02-27,61.299999,63.119999,61.000000,62.990002,55.275749,2581500
2013-02-28,62.860001,64.269997,62.000000,62.959999,55.249416,4226400
2013-03-01,62.709999,63.930000,62.189999,63.900002,56.074299,3150000
2013-03-04,63.840000,65.739998,63.540001,65.680000,57.636314,3758500
2013-03-05,66.040001,66.050003,64.519997,65.769997,57.715282,3920300
2013-03-06,66.000000,66.970001,65.400002,66.050003,57.960999,2929700
2013-03-07,65.889999,66.120003,64.790001,65.870003,57.803036,3429800
2013-03-08,66.080002,66.279999,65.599998,66.029999,57.943451,4045300
2013-03-11,65.900002,66.080002,63.939999,65.690002,57.645084,4966800
2013-03-12,65.660004,66.400002,65.209999,66.220001,58.110184,4134600
2013-03-13,65.879997,66.040001,64.199997,64.550003,56.644703,4784800
2013-03-14,64.959999,65.449997,64.290001,64.949997,56.995708,3832700
2013-03-15,64.489998,65.239998,64.110001,64.150002,56.293686,5979000
2013-03-18,63.320000,65.290001,63.009998,65.029999,57.065914,3643900
2013-03-19,64.879997,66.349998,64.660004,65.410004,57.399376,4124400
2013-03-20,66.000000,68.440002,65.949997,67.540001,59.268524,5087500
2013-03-21,67.000000,67.839996,66.110001,66.820000,58.636688,3394800
2013-03-22,66.970001,67.790001,66.839996,67.550003,59.277298,2650400
2013-03-25,67.940002,68.699997,66.650002,66.860001,58.671803,3905300
2013-03-26,66.980003,67.410004,66.370003,67.239998,59.005268,3243600
2013-03-27,67.129997,68.290001,66.459999,68.269997,59.909115,3920600
2013-03-28,68.379997,70.519997,67.959999,69.970001,61.400932,6211100
2013-04-01,70.000000,70.190002,68.730003,69.360001,60.865635,3015200
2013-04-02,70.169998,70.199997,66.709999,66.839996,58.654247,5679900
2013-04-03,66.839996,66.879997,61.470001,62.459999,54.810654,14028500
2013-04-04,62.570000,63.950001,61.939999,62.389999,54.749229,6139100
2013-04-05,61.259998,62.970001,60.200001,62.310001,54.679028,5289600
2013-04-08,62.290001,63.799999,61.900002,63.619999,55.828594,3969300
2013-04-09,63.950001,65.230003,62.860001,64.660004,56.741234,4291500
2013-04-10,64.779999,65.209999,63.049999,63.860001,56.039204,6005500
2013-04-11,63.810001,63.860001,61.810001,62.009998,54.415768,6204800
2013-04-12,61.369999,61.740002,59.070000,60.669998,53.239880,8305100
2013-04-15,59.180000,59.990002,57.080002,57.520000,50.475647,7897200
2013-04-16,58.150002,59.320000,57.770000,59.279999,52.020103,5644000
2013-04-17,58.549999,58.790001,57.160000,57.990002,50.888088,4602100
2013-04-18,57.919998,58.540001,56.130001,57.230000,50.221169,4270200
2013-04-19,58.139999,58.139999,56.459999,57.840000,50.756458,5045100
2013-04-22,58.119999,60.340000,58.070000,59.430000,52.151726,3659300
2013-04-23,59.590000,61.419998,59.360001,61.150002,53.661098,5318500
2013-04-24,61.410000,63.049999,61.310001,61.820000,54.249043,4771700
2013-04-25,62.040001,63.090000,61.779999,61.900002,54.319241,4384100
2013-04-26,61.849998,62.080002,61.139999,61.599998,54.055984,3034700
2013-04-29,61.970001,62.299999,61.480000,61.799999,54.231487,3444900
2013-04-30,61.930000,62.200001,60.020000,60.950001,53.485588,5457000
2013-05-01,61.110001,61.939999,59.549999,59.669998,52.362339,5678600
2013-05-02,60.070000,60.680000,59.160000,60.299999,52.915188,4212400
2013-05-03,60.799999,62.660000,60.490002,62.180000,54.564949,4548900
2013-05-06,62.490002,64.239998,62.320000,63.869999,56.047985,3682400
2013-05-07,64.250000,65.339996,64.019997,64.480003,56.583279,4676600
2013-05-08,64.230003,64.470001,62.849998,63.410000,55.644314,3664300
2013-05-09,63.230000,63.270000,61.880001,62.130001,54.521072,3436900
2013-05-10,61.730000,62.200001,61.000000,61.380001,53.862926,5059200
2013-05-13,61.130001,62.279999,60.389999,61.970001,54.380661,3829500
2013-05-14,62.060001,64.180000,62.000000,64.080002,56.232265,6212800
2013-05-15,63.730000,65.480003,63.730000,64.949997,56.995708,5621700
2013-05-16,64.709999,65.410004,63.720001,63.840000,56.292934,3994700
2013-05-17,64.199997,65.919998,64.180000,65.459999,57.721420,5521600
2013-05-20,65.320000,66.849998,65.320000,65.959999,58.162319,4531600
2013-05-21,66.099998,66.709999,64.889999,65.419998,57.686146,4505200
2013-05-22,65.300003,66.620003,64.800003,65.389999,57.659687,4482700
2013-05-23,64.440002,65.559998,63.900002,65.250000,57.536247,2380300
2013-05-24,64.769997,65.500000,63.799999,65.470001,57.730236,2518400
2013-05-28,66.389999,66.980003,65.919998,66.519997,58.656101,2792000
2013-05-29,66.209999,67.339996,65.650002,66.839996,58.938278,3135200
2013-05-30,66.349998,67.110001,65.680000,66.769997,58.876549,2896400
2013-05-31,66.639999,67.889999,66.279999,66.570000,58.700199,3506400
2013-06-03,67.040001,67.089996,64.279999,66.080002,58.268131,4022900
2013-06-04,65.800003,66.180000,64.300003,65.180000,57.474522,2890200
2013-06-05,64.940002,65.349998,63.529999,63.610001,56.090130,3064900
2013-06-06,63.680000,65.150002,63.349998,65.000000,57.315792,2637300
2013-06-07,65.440002,66.199997,65.180000,65.870003,58.082951,2774600
2013-06-10,65.930000,66.389999,65.010002,65.110001,57.412804,2372500
2013-06-11,64.050003,64.730003,63.700001,63.959999,56.398746,3202200
2013-06-12,64.879997,65.209999,63.180000,63.310001,55.825592,3967600
2013-06-13,63.090000,64.820000,62.369999,64.510002,56.883724,3336300
2013-06-14,64.709999,64.970001,63.770000,63.810001,56.266483,1833900
2013-06-17,64.199997,64.690002,63.980000,64.260002,56.663288,3341200
2013-06-18,64.480003,65.000000,64.250000,64.389999,56.777916,2336900
2013-06-19,64.269997,64.870003,63.509998,63.630001,56.107758,3341500
2013-06-20,62.580002,62.689999,60.060001,60.389999,53.250790,5087000
2013-06-21,61.020000,61.230000,58.060001,59.250000,52.245552,6354700
2013-06-24,58.459999,58.770000,56.840000,57.189999,50.429085,4938400
2013-06-25,58.290001,59.709999,58.290001,59.410000,52.386639,3453600
2013-06-26,60.099998,60.959999,59.560001,59.720001,52.659992,2706600
2013-06-27,60.320000,60.410000,58.450001,59.220001,52.219097,3883300
2013-06-28,59.139999,59.750000,58.770000,58.910000,51.945751,3573800
2013-07-01,59.240002,60.240002,58.669998,58.900002,51.936939,3486700
2013-07-02,58.849998,59.209999,56.610001,57.080002,50.332088,4998500
2013-07-03,56.750000,57.709999,54.799999,57.680000,50.861164,6190900
2013-07-05,57.840000,57.889999,55.410000,57.240002,50.473179,3653200
2013-07-08,57.709999,59.169998,57.639999,58.750000,51.804668,3067800
2013-07-09,59.020000,59.369999,58.410000,58.509998,51.593029,3271200
2013-07-10,58.410000,58.630001,55.939999,56.090000,49.459126,5874000
2013-07-11,57.049999,57.900002,56.020000,57.759998,50.931702,5355200
2013-07-12,56.900002,59.639999,56.900002,59.090000,52.104473,6108800
2013-07-15,59.450001,59.849998,58.779999,59.230000,52.227924,4202400
2013-07-16,59.209999,59.419998,57.150002,57.639999,50.825886,6289800
2013-07-17,57.820000,58.419998,57.099998,58.040001,51.178604,3527400
2013-07-18,58.189999,58.279999,56.709999,56.919998,50.190998,4328100
2013-07-19,57.439999,57.830002,56.720001,57.490002,50.693623,3960500
2013-07-22,57.880001,58.450001,57.180000,57.959999,51.108059,4093500
2013-07-23,58.470001,59.709999,58.349998,59.490002,52.457184,3938200
2013-07-24,59.650002,59.650002,57.700001,58.840000,51.884026,4041900
2013-07-25,58.680000,59.700001,58.240002,59.419998,52.395454,4551000
2013-07-26,59.250000,59.840000,58.709999,59.000000,52.025116,2603600
2013-07-29,59.000000,59.290001,58.570000,58.959999,51.989834,852400
2013-07-30,59.049999,59.250000,57.910000,58.470001,51.557766,4076700
2013-07-31,57.320000,61.970001,57.130001,61.500000,54.229565,8186700
2013-08-01,61.869999,61.910000,60.320000,60.520000,53.365425,3918500
2013-08-02,60.130001,60.130001,58.070000,58.410000,51.504860,5612800
2013-08-05,58.279999,58.299999,57.299999,57.799999,50.966969,4125100
2013-08-06,57.639999,59.150002,57.639999,58.310001,51.416683,4863300
2013-08-07,58.240002,58.689999,57.560001,57.959999,51.108059,3824100
2013-08-08,58.020000,59.360001,57.900002,59.000000,52.025116,3254800
2013-08-09,59.000000,59.310001,58.570000,58.919998,51.954571,3178500
2013-08-12,58.439999,58.980000,57.720001,58.169998,51.293232,3295100
2013-08-13,58.389999,59.189999,58.000000,59.090000,52.104473,3180300
2013-08-14,59.000000,59.180000,58.380001,58.790001,52.115997,2358500
2013-08-15,58.270000,58.430000,57.040001,57.150002,50.662174,3495300
2013-08-16,56.889999,56.990002,56.070000,56.299999,49.908665,3478700
2013-08-19,56.279999,56.849998,55.250000,55.340000,49.057652,3212100
2013-08-20,55.230000,57.689999,54.900002,57.009998,50.538067,3870800
2013-08-21,56.730000,58.490002,56.299999,57.950001,51.371349,3784200
2013-08-22,57.980000,58.869999,57.520000,58.110001,51.513191,3009300
2013-08-23,58.450001,59.240002,57.939999,58.110001,51.513191,2951800
2013-08-26,58.169998,59.090000,57.880001,58.130001,51.530930,2843800
2013-08-27,57.709999,58.000000,57.090000,57.099998,50.617851,2979300
2013-08-28,57.200001,58.299999,57.200001,58.029999,51.442272,2220300
2013-08-29,57.869999,58.470001,57.380001,57.720001,51.167473,2119000
2013-08-30,57.950001,58.500000,56.950001,57.099998,50.617851,2661100
2013-09-03,57.759998,58.439999,57.330002,58.110001,51.513191,3045700
2013-09-04,57.919998,59.320000,57.580002,59.029999,52.328754,4079400
2013-09-05,58.680000,59.099998,57.790001,57.799999,51.238392,3849800
2013-09-06,57.910000,58.110001,56.900002,57.419998,50.901512,2800400
2013-09-09,57.070000,57.919998,57.020000,57.470001,50.945843,3102600
2013-09-10,57.439999,57.439999,56.680000,56.790001,50.343044,3476500
2013-09-11,56.830002,57.029999,56.060001,56.930000,50.467148,2597300
2013-09-12,56.990002,57.340000,56.330002,56.450001,50.041641,2662700
2013-09-13,56.639999,57.730000,56.570000,57.130001,50.644451,2420800
2013-09-16,57.619999,57.700001,56.709999,56.830002,50.378502,2521900
2013-09-17,56.709999,56.799999,55.810001,56.049999,49.687050,3885000
2013-09-18,56.049999,57.500000,56.020000,57.250000,50.750820,3873300
2013-09-19,58.340000,59.209999,57.900002,58.150002,51.548649,4667700
2013-09-20,58.209999,59.299999,57.689999,57.930000,51.353626,4944400
2013-09-23,57.730000,57.730000,56.900002,57.410000,50.892658,3067700
2013-09-24,57.240002,58.549999,57.029999,57.770000,51.211792,3430500
2013-09-25,57.820000,58.549999,57.529999,58.049999,51.460007,3049500
2013-09-26,58.009998,59.000000,58.009998,58.480000,51.841179,2709400
2013-09-27,58.099998,58.869999,58.099998,58.529999,51.885506,3027700
2013-09-30,58.009998,58.090000,56.880001,57.820000,51.256107,4407300
2013-10-01,57.650002,58.220001,57.189999,57.900002,51.327030,2600600
2013-10-02,57.590000,59.310001,57.330002,59.180000,52.461716,4150400
2013-10-03,58.860001,59.830002,58.599998,59.560001,52.798584,4244400
2013-10-04,59.000000,59.349998,58.389999,59.169998,52.452858,3550700
2013-10-07,58.759998,58.900002,57.900002,57.900002,51.327030,3345300
2013-10-08,57.919998,58.090000,56.500000,56.889999,50.431694,4211400
2013-10-09,56.820000,57.279999,56.509998,56.900002,50.440552,3466300
2013-10-10,57.669998,58.790001,57.619999,58.570000,51.920975,4396700
2013-10-11,58.549999,60.810001,58.470001,59.930000,53.126575,5680300
2013-10-14,59.570000,60.720001,59.250000,60.480000,53.614151,2891900
2013-10-15,60.389999,60.849998,59.340000,59.500000,52.745399,3602600
2013-10-16,60.020000,60.750000,59.860001,60.730000,53.835762,2993300
2013-10-17,60.570000,62.389999,60.500000,62.220001,55.156620,3405000
2013-10-18,62.509998,63.500000,62.250000,63.480000,56.273575,3813800
2013-10-21,63.770000,64.190002,63.490002,63.910000,56.654762,2985500
2013-10-22,64.339996,65.239998,64.160004,64.879997,57.514637,4264700
2013-10-23,64.370003,65.400002,64.330002,64.660004,57.319618,4215000
2013-10-24,64.540001,64.599998,62.700001,63.230000,56.051960,4248900
